timestamp,P2
2018-01-14 02:00:00+03:00,11.822916666666666
2018-01-14 03:00:00+03:00,11.183750000000002
2018-01-14 04:00:00+03:00,10.5075
2018-01-14 05:00:00+03:00,10.285
2018-01-14 06:00:00+03:00,10.547083333333333
2018-01-14 07:00:00+03:00,9.650833333333333
2018-01-14 08:00:00+03:00,8.82875
2018-01-14 09:00:00+03:00,9.319583333333334
2018-01-14 10:00:00+03:00,10.377916666666666
2018-01-14 11:00:00+03:00,11.226666666666667
2018-01-14 12:00:00+03:00,10.877916666666666
2018-01-14 13:00:00+03:00,9.287083333333333
2018-01-14 14:00:00+03:00,8.586666666666668
2018-01-14 15:00:00+03:00,8.919583333333334
2018-01-14 16:00:00+03:00,9.142083333333334
2018-01-14 17:00:00+03:00,8.7925
2018-01-14 18:00:00+03:00,8.34125
2018-01-14 19:00:00+03:00,7.53625
2018-01-14 20:00:00+03:00,7.454999999999999
2018-01-14 21:00:00+03:00,7.372083333333333
2018-01-14 22:00:00+03:00,7.738333333333333
2018-01-14 23:00:00+03:00,7.910416666666666
2018-01-15 00:00:00+03:00,8.02
2018-01-15 01:00:00+03:00,8.217916666666666
2018-01-15 02:00:00+03:00,8.643333333333333
2018-01-15 03:00:00+03:00,9.239166666666668
2018-01-15 04:00:00+03:00,9.544583333333334
2018-01-15 05:00:00+03:00,9.719166666666666
2018-01-15 06:00:00+03:00,9.97125
2018-01-15 07:00:00+03:00,11.1775
2018-01-15 08:00:00+03:00,12.17375
2018-01-15 09:00:00+03:00,11.440526315789475
2018-01-15 10:00:00+03:00,11.447222222222223
2018-01-15 11:00:00+03:00,9.551666666666668
2018-01-15 12:00:00+03:00,8.224583333333333
2018-01-15 13:00:00+03:00,8.3925
2018-01-15 14:00:00+03:00,8.559565217391304
2018-01-15 15:00:00+03:00,8.457916666666668
2018-01-15 16:00:00+03:00,8.11875
2018-01-15 17:00:00+03:00,9.762500000000001
2018-01-15 18:00:00+03:00,10.66375
2018-01-15 19:00:00+03:00,10.277083333333334
2018-01-15 20:00:00+03:00,10.55875
2018-01-15 21:00:00+03:00,10.521666666666667
2018-01-15 22:00:00+03:00,10.581249999999999
2018-01-15 23:00:00+03:00,10.05909090909091
2018-01-16 00:00:00+03:00,10.174583333333333
2018-01-16 01:00:00+03:00,10.119583333333333
2018-01-16 02:00:00+03:00,10.164166666666667
2018-01-16 03:00:00+03:00,9.971666666666666
2018-01-16 04:00:00+03:00,10.234166666666667
2018-01-16 05:00:00+03:00,10.413333333333334
2018-01-16 06:00:00+03:00,10.304583333333333
2018-01-16 07:00:00+03:00,10.397499999999999
2018-01-16 08:00:00+03:00,14.07
2018-01-16 09:00:00+03:00,11.216666666666667
2018-01-16 10:00:00+03:00,10.765833333333333
2018-01-16 11:00:00+03:00,10.72125
2018-01-16 12:00:00+03:00,11.922083333333333
2018-01-16 13:00:00+03:00,12.067083333333334
2018-01-16 14:00:00+03:00,11.91125
2018-01-16 15:00:00+03:00,11.1775
2018-01-16 16:00:00+03:00,10.046086956521739
2018-01-16 17:00:00+03:00,10.07
2018-01-16 18:00:00+03:00,10.600833333333334
2018-01-16 19:00:00+03:00,11.694583333333334
2018-01-16 20:00:00+03:00,12.163333333333334
2018-01-16 21:00:00+03:00,12.0175
2018-01-16 22:00:00+03:00,12.254166666666668
2018-01-16 23:00:00+03:00,12.195
2018-01-17 00:00:00+03:00,11.844166666666666
2018-01-17 01:00:00+03:00,12.174999999999999
2018-01-17 02:00:00+03:00,12.16
2018-01-17 03:00:00+03:00,12.189565217391305
2018-01-17 04:00:00+03:00,12.5876
2018-01-17 05:00:00+03:00,12.37782608695652
2018-01-17 06:00:00+03:00,12.488399999999999
2018-01-17 07:00:00+03:00,13.780000000000001
2018-01-17 08:00:00+03:00,16.458333333333332
2018-01-17 09:00:00+03:00,13.79625
2018-01-17 10:00:00+03:00,12.100434782608696
2018-01-17 11:00:00+03:00,13.628750000000002
2018-01-17 12:00:00+03:00,12.17125
2018-01-17 13:00:00+03:00,13.054166666666667
2018-01-17 14:00:00+03:00,12.777083333333332
2018-01-17 15:00:00+03:00,12.4625
2018-01-17 16:00:00+03:00,13.030434782608696
2018-01-17 17:00:00+03:00,11.669166666666667
2018-01-17 18:00:00+03:00,11.340416666666668
2018-01-17 19:00:00+03:00,12.549166666666666
2018-01-17 20:00:00+03:00,13.115416666666667
